Broker,ISIN,Total Matched Quantity,Total Brokerage,Total STT,Total Trades,Match Status
BROKER1CODE,INE002A01018,4200,2015.6,4221.0,1,Unmatched
BROKER2CODE,INE002A01018,3930,1972.941,3899.6,1,Unmatched
BROKER3CODE,INE002A01018,2010,1001.0,1971.6,1,Unmatched
BROKER4CODE,INE002A01018,13499,2000.0,4000.0,1,Excess
BROKER1CODE,INE00F201020,1740,4250.744,9006.0,1,Fully Matched
BROKER1CODE,INE0NT901020,7308,8033.5456,17020.0,1,Fully Matched
BROKER1CODE,INE321T01012,900,2549.0654,5400.0,1,Unmatched
BROKER1CODE,INE457L01029,5358,539.804,1144.0,1,Fully Matched
BROKER1CODE,INE624Z01016,9000,1988.0976,4212.0,1,Unmatched
BROKER2CODE,INE624Z01016,4000,1988.0976,4212.0,1,Unmatched
BROKER3CODE,INE624Z01016,6080,1988.0976,4212.0,1,Unmatched
BROKER1CODE,INE665J01013,581,5109.347400000001,10825.0,1,Unmatched
BROKER2CODE,INE665J01013,581,5109.347400000001,10825.0,1,Unmatched
BROKER1CODE,INE700A01033,12000,3175.362,6728.0,1,Unmatched
BROKER2CODE,INE700A01033,22000,3175.362,6728.0,1,Unmatched
BROKER3CODE,INE700A01033,15884,3175.362,6728.0,1,Unmatched
BROKER1CODE,INE736A01011,30000,23522.9836,49836.0,1,Unmatched
BROKER2CODE,INE736A01011,25000,23522.9836,49836.0,1,Unmatched
BROKER3CODE,INE736A01011,12500,23522.9836,49836.0,1,Unmatched
BROKER1CODE,INE738I01010,680,1791.0385,3794.0,1,Fully Matched
BROKER1CODE,INE818H01020,8208,7937.013199999999,16819.0,1,Fully Matched
BROKER1CODE,INE982J01020,30000,1557.016,3298.0,1,Unmatched
